student_id,study_hours,sleep_hours,screen_time,cgpa,grade_category
1388,24.380854196079436,9.342266795090278,3.151533711463391,3.2312572251878597,B
1390,12.115481721687985,5.869873194480725,7.070498669447505,3.2556241594613677,A
1391,10.50792664325821,7.689958214408675,1.3076242755238123,2.569201407123601,C
1392,17.459595857532527,5.983426945371841,3.14097827961518,2.878870222419663,B
1393,8.398833964896788,10.020080871289936,2.006941489819842,3.170410854562249,B
1394,24.15729382927177,7.204802996624106,3.699952131186204,3.169733758269668,A
1395,20.89720060360644,6.452017673031837,4.833124060419278,3.989016870715924,A
1396,12.654121739476476,7.277020458797363,2.10070956060294,2.645604823040401,A
1397,6.434327354545612,4.979310565705456,3.156280373749373,3.40223569673435,B
1398,21.769361870827066,5.542578942234023,2.992085255837003,3.795645243331316,B
1400,21.189081559867308,6.014658581542906,5.138688674072501,3.038241030726416,C
1401,7.0278617060281645,5.42963352597709,3.556524893325493,3.39657178108808,A
1402,12.003124885231136,7.804979128790929,5.353641744278796,3.4279041428794588,B
1403,15.026218498590916,8.778556231994495,3.906639830825469,3.2781926926213165,B
1404,15.234902968823713,8.0784299659976,4.456689779347894,3.160461919504278,C
1405,12.749672642603782,8.494071528708725,8.346904180597074,3.3743901558000187,D
1406,18.11424966173749,5.864807367145809,7.680922103580696,2.1871015659121262,A
1407,9.661897853087028,4.867283999887235,2.4008375261448047,3.4728277960250526,A
1408,14.288102574893532,9.25200047793323,6.6594648357583495,3.250471161464787,C
1409,15.601478158559496,6.515980241736797,6.622793108983184,3.111010041288694,B
1411,18.55807439044445,8.992291212773587,6.637555287509722,2.9300263924837795,D
1412,9.376789540810654,7.83434501410099,8.075863836825105,3.038769604373988,C
1413,7.329429146321889,7.683831658122411,2.754910387511172,3.9966213208818937,A
1414,21.388384109492545,10.247503517351626,3.164994357971473,2.8671754780600573,B
1415,16.661570059897958,6.034722654429785,7.035322933687005,2.9799538868253848,B
1416,15.130455251054167,8.391760192121856,5.542990621651296,3.14118983062766,B
1417,22.75575987761261,7.085519687345627,6.102952550479047,3.53629379285182,A
1418,15.578373171464293,7.402888418294886,5.681178432800993,3.2831210029413254,C
1419,20.896485920319133,9.292702639618796,5.781391841856288,2.682949861139095,A
1420,15.337592407050543,7.761753634434435,2.347055743377834,2.987132574749124,D
1421,25.303739624409936,7.807444118574449,7.094635413242896,2.9570582267151155,B
1422,23.77670421221602,8.608761005964704,7.339179984855547,3.169111581910782,D
1423,13.755179257604633,6.452570905685672,4.541218511863945,3.370337463451932,A
1424,19.85785475477178,5.7411854989914906,4.913046100372275,3.367282302355189,A
1425,18.226879747925736,5.43278620896845,1.937784994888556,2.4895952983806398,B
1426,21.843157787661745,4.050465115935998,6.0285095120356695,3.625576395024343,A
1427,10.175382697099478,10.084310694910483,6.144114883428288,3.3010275383986496,D
1428,15.130455251054167,5.345187451417475,4.875617966001378,3.7538128190375626,D
1429,20.29212243424794,6.668119564621343,7.248706719741005,3.377679330916269,B
1430,6.206302567884428,6.584780050166619,4.331845538040119,3.640529183094305,A
1431,9.083707436671125,7.461110046713651,6.1292118517872005,3.386618124580051,D
1432,4.803839111199498,8.223605818808945,2.960671322615769,3.7384903024810994,C
1433,13.652965827777212,8.290710232539618,4.952895698251524,3.4089002544071114,A
1434,15.130455251054167,6.125383842146592,4.651291484194329,3.1608339014228384,B
1436,15.370473902098876,7.42386992573245,4.260946142333283,3.555614848911957,B
1437,23.143077727856458,6.62696331072468,4.737054808656664,3.4294977684017653,A
1438,8.099492708925542,9.411018364029989,6.652094342883013,2.6894782333846656,C
1439,6.483087803224226,7.7364624274573774,4.126471525523565,2.684676953014585,D
1440,14.722261505516906,8.102316679074725,1.7868457985226414,3.317086192856741,B
1441,16.920327244696537,7.994321903001119,8.499167808410842,3.2582084791072967,A
1442,14.836526259529537,8.760210786227987,7.762908157380973,2.954350973996674,A
1443,4.662789499800617,7.27153233805556,2.4154746097887627,3.256393079844824,C
1444,14.554399802436055,5.05475207806623,6.379415610490389,3.835450771217439,C
1445,8.477652497475734,7.599531927628963,3.9940504588973136,3.47816098982012,A
1446,18.348362744150197,6.022964659312256,5.526974430662119,2.7435965960989046,A
1447,16.83299123048424,6.207074977375365,5.588448258026988,3.155396469142823,D
1448,10.300601068363225,7.87954602813264,4.531184399367356,2.878013407658976,A
1449,12.430665413316532,8.857424607150453,3.432468668827207,3.044920033436576,D
1450,9.70393239055524,7.031907365104092,3.618917895367481,3.034553733748143,D
1451,14.68660451363414,7.463249518898445,3.1676161690375157,3.008941766958398,B
1452,19.775711602506192,9.553322416952856,3.3363555835391105,2.6979458512106422,C
1453,10.07136976832228,7.361129769232853,4.865643419901289,3.148938127392724,A
1454,17.520232577589223,10.902524671270593,3.5684800217784964,2.975756945261076,C
1455,12.348711908137796,7.848264468447316,6.36410413142524,2.028220523999093,C
1457,15.130455251054167,8.130012431656798,3.839893517259914,3.635507861686669,D
1458,9.823788387903129,7.571737577324167,5.478809001070754,3.0494797100300017,D
1459,12.231753473264089,8.934629131124119,5.999370220605868,3.2075276198962395,A
1460,9.010610537055758,8.009772026904937,5.944004541838549,2.7313382610729757,B
1461,24.823625664581947,6.792316024024339,5.151910535832175,3.8782891511243465,A
1462,15.176317759858645,5.163552645565952,6.4853648367194445,3.958915477909245,B
1463,11.501372460037071,6.686465114070963,5.9644979053613145,3.26267749129861,A
1464,16.06989955367111,5.72421931868605,2.5246751553454043,3.609412257674138,B
1466,13.895152002333884,7.882867606630914,6.774581674533485,2.665309824449628,C
1467,18.070833500217127,9.50485675652711,3.4734277916428367,3.035270652414537,A
1468,18.78753855023653,7.592007294734472,5.075875670895204,3.252771186708783,D
1469,12.347494261947364,5.206175406947224,6.366657985622139,3.0181809125026224,A
1470,12.1209087967766,7.666904002330211,4.581372360841277,3.112538689025986,B
1471,13.62474151424178,8.794947229968477,7.145956095532023,3.1634401769963545,A
1472,3.4903941763220754,6.085325643520926,9.727744989238722,3.167648600853816,C
1473,7.424044689007239,6.798974249990623,3.4280279347300358,3.220903396198993,D
1474,21.834371337222624,7.022032292093796,2.2379107936924503,2.77575797344136,B
1475,23.224838567506417,5.82265253037664,5.607637191209752,2.913193540348826,C
1476,15.130455251054167,7.972420650765788,6.443125010252287,2.6861662937200124,A
1477,17.882784815278832,6.818577777088327,4.538267252310462,3.5911262198744804,B
1478,16.556250772717682,7.629298665860541,7.906521326642069,2.3577412232638704,B
1479,30.39440404227619,5.66876173329685,2.3227884005535024,3.6614361373267705,D
1480,20.597874557172883,6.343812549514884,6.385837246063222,3.7545397589051377,A
1481,14.360412042596169,8.083572036741657,3.788278358482213,3.079127765206952,A
1483,6.967768398712138,9.590445776850109,8.985030706336236,3.055475775213084,D
1484,16.017318179336115,6.400545721578096,3.466686824433304,3.1743263354844724,B
1485,11.218246273578483,7.337027088627829,3.90088572818284,2.795760712028435,D
1486,7.888731452011629,8.398886247809635,6.719175773959604,2.993912642476703,A
1487,11.767135578787368,4.872451400600452,4.225738700420971,3.8120780795453406,C
1488,9.592259981928024,4.358786782028837,4.909177564135524,3.4659708649206964,A
1489,23.435708175362823,4.711515528144858,5.05077684108482,2.83017435424876,C
1490,15.130455251054167,8.893876155140774,1.1606536876046871,2.5609603321618275,A
1492,22.39972069445013,10.837298928502378,3.620544451871652,3.114617288259825,C
1493,15.386841538238093,6.153628602013917,4.013754355200456,3.3984796749453268,C
1494,10.69357899335868,7.276826954795555,7.887264006937628,2.9858733149729364,B
1495,22.615620386348287,9.313164928851814,2.486986211441488,3.4045998301447447,B
1496,17.694550218423295,10.009139332238684,6.626410373495954,3.974061616024092,A
1497,9.813769228367718,10.092255364954596,4.442074139336383,3.5262004089777053,D
1498,14.048306609581958,8.812549345889714,4.440479663008331,3.180764597067691,A
1499,10.621908733076214,8.536093788717194,6.580743792103423,3.126739811578682,D
1500,8.08600134517832,7.888790423801774,5.680102589137781,3.057330746328052,D
1501,19.63088773765821,8.167541614249956,6.141225994439062,3.672256364980858,A
1502,24.54708320235065,6.1732214255072,6.9363693210657225,2.949074621619479,D
1503,8.007162130904295,5.772701674866539,4.337383233633354,3.218089083599993,D
1504,17.814846183452854,6.994938313883572,3.775526530984499,3.220479160752434,B
1505,11.746787154390866,6.744723066212607,2.829698946884404,2.9992863228753874,C
1506,12.56437308117652,6.320157926009087,3.3491789400420897,2.65101378084636,A
1507,12.038030378805654,8.044581171185072,10.898188850617451,3.3291898014470678,A
1508,10.68004615160092,8.432957812855767,7.489359161473573,3.175598411257847,D
1509,15.242608139724137,7.132610329437771,2.2978512675839573,3.4000961877746283,B
1510,15.130455251054167,9.216295121582892,2.35508408651286,2.9865598774243334,A
1512,14.748809452754315,6.709510811080423,6.094529594755934,2.8492904875152623,A
1513,13.805259765667952,5.924766519095792,6.097767670634729,3.884816113607157,A
1514,10.462181689792011,4.20019507439041,4.490088412892605,2.500945396068696,A
1515,12.116143347158337,6.875978971235951,4.7490914799942,3.3739080258227565,D
1516,18.77695612912878,6.8173787374250745,5.655759048318715,3.3901722730106494,B
1517,17.504585938121902,9.270174614863198,5.171786012586661,2.8817771728236474,B
1518,10.112223776007244,7.946217526832166,0.5613992545049298,3.3697575751444053,D
1519,15.496661527146127,5.463719763506193,4.540400738849613,3.711807467904064,B
1520,18.756935616858947,9.781138849501282,3.297187131479373,2.3132724642583744,B
1521,6.652973594393142,8.83155054328803,5.350422837817024,3.401097922996326,A
1522,17.716800961899676,7.873146555202924,10.97051800520682,2.202691671867969,D
1523,11.686881205270767,6.660273851725252,5.7349633309486086,2.813734078590717,D
1524,17.852993342965796,5.5608411449147805,4.372940627655204,3.851666545960378,B
1525,11.183704217287415,6.4416898358934205,6.843603003954504,2.9672871866431785,B
1526,5.975589496677404,8.63312292955628,5.965375774418425,2.730448014236411,B
1527,6.862287810584187,9.826879458901914,5.840188980903682,3.1208249084061275,A
1529,16.29861250860741,6.266725867320589,9.113087129659082,2.46732710111759,B
1530,10.478416874477958,5.320573850066483,2.7382231293481687,2.7794760353442625,A
1531,18.19296229388687,7.211329370366806,5.947264153622909,3.7989726732718503,D
1532,6.6923996886552,4.347340951655722,3.147237740036923,3.943080937415093,A
1534,8.944919001187717,6.778596120551997,3.162626977027811,2.704378918989343,C
1536,15.130455251054167,4.607945399099807,4.409820171524188,3.837776956699679,C
1537,10.69793317358024,7.770400159854574,6.951633438689418,3.471578795104893,B
1538,13.077222278850874,6.200948740507133,6.836908887884828,2.875039060425032,A
1539,20.0314640460722,5.245124746434568,2.508565247107231,3.1803882636647853,B
1540,12.115540652384256,2.691606680077526,5.109868221999697,3.135855967582068,A
1541,19.17846056032571,6.958727642424045,3.580840290501655,3.3323405218462314,B
1542,9.35146572671191,9.658377395004615,2.482990178649331,3.780400575252535,B
1543,17.649020889576413,9.491888821821805,4.56596589915126,3.5517668164549616,C
1544,22.207843103289505,6.314355615120592,4.38303442308836,2.769049569206097,A
1545,2.641777499363553,6.096681909457329,9.853432972691046,3.750598580007815,B
1546,11.015523722647616,7.703161384112535,5.865919650721392,3.325252856005262,D
1547,17.8853606359027,5.502421841217563,2.244764998491525,3.474826318343567,A
1548,13.984773069785035,7.452687849729199,3.870451991658116,3.7866163437114415,A
1549,16.855729366856544,8.149120417577036,7.042766590858797,2.75536790019458,B
1550,11.980074066420896,8.840399835826462,9.17688554573985,3.185669768517415,B
1551,15.4329489373645,6.849768885280071,1.8280333755240836,2.987418179456314,B
1552,14.221613823039602,6.694489374734551,1.24015122972191,2.5728562298538176,C
1553,20.838910308299035,5.683026119865159,8.741930350743564,3.338683991041968,C
1555,16.68801331037601,6.66028166214771,3.263414536247267,2.463968902197699,A
1556,12.940615169387662,7.551048260224267,6.06925817224487,3.187087755580212,B
1557,12.561968879637533,8.370376939349875,-0.2714954780337555,3.4562171740299097,C
1558,12.837209060901897,5.795231573979483,5.006751013194322,3.249231280662473,C
1559,16.972260711891483,9.239032853439284,5.655642345686171,3.154748778993704,B
1560,12.895077595898686,6.593314598436147,6.848540279075659,2.6803134546216705,D
1561,16.448874284482066,6.967949058477346,2.9722080954149246,3.2931146971760654,B
1562,15.130455251054167,5.879182481278265,5.171374322806718,2.8972944091936297,A
1564,13.369882339160794,8.326068094541574,5.510767511348634,3.677836888205493,B
1565,21.00606961081972,8.10526584563865,3.2093073552739515,3.583354327936817,D
1566,12.959623134892244,6.57800866432268,4.183798321679559,3.220664390740432,B
1567,4.809377324110731,7.100486075837308,3.008369210419542,3.291629875282281,A
1568,9.95956844541298,7.773908826556149,6.3022724836473145,3.629727205086225,D
1569,5.646040394870722,4.656181214670186,6.716902233313331,3.2897358627112334,A
1570,13.242432579793457,6.206420983980558,4.5307588600851725,3.5616070219045257,C
1571,15.09209189594776,8.19139701943274,5.076475989920056,3.0810071196504603,B
1572,23.38218656137641,5.118565865246126,2.102817170732912,3.7247934954295783,B
1573,16.634636868820813,7.440336898249944,4.400646703986426,3.328314290373074,A
1574,13.904497355955678,4.965127293064892,4.899590765916511,3.27762077744235,C
1576,3.944323454960575,6.946537776553774,2.7760659484516728,3.314782341720684,C
1577,16.178072790542828,4.577302276141736,7.928354477504875,2.86721803300222,B
1578,18.854325969434832,8.747109031685756,6.993717546931616,2.9446869093886026,A
1579,7.607068771100792,5.898112634802926,5.561272808980273,2.8738497486735515,D
1580,20.718770216034645,5.7846213444784285,8.517240968390267,2.7735060272403103,C
1582,12.923560430495993,8.722956024143073,5.778318391335858,3.7325356247953616,C
1583,15.130455251054167,5.476267271532405,4.89375869396491,3.9681470008577047,D
1584,26.35346428902198,7.092519774771957,7.4471377648372545,2.7108419921777744,A
1585,15.909331275292477,7.643224750495859,7.192938467621767,3.228501499964357,B
1586,16.24110293150168,8.039658410894717,3.748645425007575,2.682596949918362,A
1587,12.70319550229878,7.264662332915837,2.361505610802465,2.9217220491211746,C
1588,10.75077815267604,6.449458241375017,4.594038725208685,2.83274920663337,D
1589,19.151679082721227,5.758614669026921,3.399922871204707,3.695833602576625,A
1590,10.719580870455664,7.129215824569562,4.87295085076929,3.041508128759296,B
1591,15.357831186096965,5.39179148202159,7.474876269368279,3.627351733477607,D
1592,12.611712766174415,2.6179742747580885,4.08539668982642,3.441648355835407,A
1594,16.66831052643474,8.355902261629293,5.116045469616791,2.6082223107441105,B
1595,20.187699721289498,3.455601346687242,6.696861764410569,3.70369329591472,C
1596,12.449918005726264,5.485403942935093,0.5062213320307896,3.6585763481602913,A
1597,13.650625323533143,7.928731391507797,3.786599410469407,2.8106484647891863,A
1598,15.130455251054167,10.086243204567548,5.4225673845589455,3.602853334589264,D
1599,12.77853369961944,7.031190561513112,7.400157912853722,3.334457985210492,A
1600,16.88650246522426,5.907995588156298,4.01619510498759,3.109009496018637,C
1601,18.78494308322676,6.72565533834274,1.246894587916252,2.8704258052112004,A
1602,15.130455251054167,9.062314628722277,6.239422891932272,2.912356219420326,A
1604,21.77818929402476,5.801211990024619,2.6206666818192774,3.200273127582993,A
1605,17.067174516118506,6.275884716726951,3.751309220573552,3.512852000612584,B
1606,24.38397906279033,5.570007087611931,4.630949284688301,2.8836402473329787,D
1607,15.130455251054167,7.184005473992193,3.790510670923575,2.8880588215113447,B
1608,8.776726483442914,9.43701768770434,0.5888678858018617,3.632793923699977,D
1609,6.106398755478606,7.484618909674044,6.794132393774264,2.6601695153793874,D
1610,22.480221557445915,6.621469746810568,7.549750082557445,3.033914492837892,C
1611,18.27182828177029,6.562283096626684,6.303043982679012,3.213610964428893,C
1612,14.722076645447723,4.655213786955015,2.724628659150367,3.2445490407360214,B
1613,16.399843131599102,8.32466466572074,4.597016932104964,3.1283626859935376,A
1614,9.372554763508116,6.883244204480797,4.986957369541084,3.3583279124383694,C
1615,27.22875989808413,6.729280129614062,6.19758877912382,3.477142302327125,C
1616,15.646105909876136,11.789661351767291,6.336680977436162,3.493855018183732,C
1617,15.546973973024464,7.44812936254853,3.5316524024430085,2.805678476532869,D
1618,18.62883311949346,5.872313424857223,5.163991112827121,3.086337960828481,B
1619,17.405046158683568,6.360463605691685,5.914560809230482,3.6779051447507753,D
1620,16.119420121395656,8.722668563795132,7.911644644293533,3.557858875029549,B
1621,11.04762772277344,7.169905615806647,6.409013079649446,2.6508562194075744,D
1622,17.357341785679978,4.84258303252395,6.578113374751037,3.340591960140881,B
1623,24.41012248237517,8.378843401862806,5.167653255858722,2.4087099002500763,A
1624,21.727100230774887,5.997783871691509,7.820918290407008,3.218773960824148,A
1625,22.965933133196984,9.809946664326318,5.819525591918994,3.959106806698391,B
1626,12.443921617844074,8.620072098571972,3.277824179652859,2.820842913092405,B
1627,15.130455251054167,6.329017156511873,7.806739940250381,2.8662707818033675,D
1628,14.37106539950176,8.921524542602668,6.395806545078055,3.505611912629144,B
1629,15.278624561443474,7.101783265791105,4.113911957743035,2.5828793939161416,B
1630,20.470957592354743,8.27916051268333,4.041014065201513,2.9468979880459845,A
1631,6.537676851425903,7.727099225941712,5.593151090281523,3.438576455032701,A
1632,22.64775159730307,5.73046501751369,5.926369590535169,2.946285660924239,A
1633,14.209960507105054,6.034675251523807,5.394584531262413,3.105612005115612,B
1634,12.8655946502629,8.544941226371742,5.62261734688577,3.497674284126014,C
1635,9.939478123699162,6.497837001840189,8.39991474915276,3.3686184334146247,C
1636,6.725716640671154,6.394527305137005,7.143086304469771,3.306727358518161,B
1637,19.115852919809573,5.56731613097597,5.381271182530049,3.0643510882919847,B
1638,15.36658983594202,7.635398598390191,6.882621161534967,3.3480244461075825,C
1639,8.55019550129473,10.093787378864718,2.934952192944921,3.1505069279600977,A
1640,8.52460613968192,5.398700628618591,5.795854099893618,3.383122243970314,B
1641,13.321076503549358,7.036329185009137,8.61861269946622,3.0012271899528087,B
1642,23.345107626446964,9.118330833123144,4.563908209215253,3.126972410248184,B
1643,13.702043243181976,6.880537913131428,3.3047321427618304,2.8040168829791945,D
1645,13.77128467957028,5.40640970777968,2.8207339253152237,2.8755996545484623,C
1646,13.636382151261648,7.642460645811472,3.4304761837445934,2.7543814199352026,C
1647,1.5155667852921422,6.719283602493177,4.258983802819942,3.303464459142156,B
1648,14.728525667410938,8.478594993519794,2.188865961642716,3.285095910343064,B
1649,13.84532734895661,8.781079077347126,5.031236667899206,3.513149493979429,B
1650,18.48103182406709,10.88434546302792,6.804554347573294,3.0275497721699605,A
1651,24.244780474726724,7.869449759820363,3.184487639706159,3.363221138734702,A
1652,20.632825147738785,7.48869447487325,8.038567847283538,3.4203190289094656,D
1653,13.655556547225848,7.291576452366004,6.021584177055189,3.377909523132638,A
1654,9.467370456291649,6.470250560783968,7.061161171248115,2.8697385268791438,B
1655,27.866799016249303,7.507725765192537,3.684330892295726,3.259745392908476,B
1656,15.29609217007244,6.556897884791455,6.709050454133232,3.3456561184218647,A
1657,15.130455251054167,7.252691464404421,2.816132199209374,3.202871386763177,D
1658,14.879374564449984,8.976396303411939,6.780495001673017,2.3654089366515665,A
1659,15.990423803839274,5.490186152080538,5.343678679587063,3.264195849589392,B
1661,12.131689965598818,8.975672601009798,2.6488107887502967,3.055984292497207,A
1662,12.26570529379804,6.822897209513382,3.2098603154467904,2.908769160857872,B
1663,14.836233648920008,3.817217651487108,6.194456436506769,3.3493394238845595,C
1664,12.282876144331176,6.088267019358352,3.1033039915515985,3.324951284186629,A
1665,11.435771086614178,8.945491819841664,5.926412584198246,3.677094066166566,A
1666,15.532151138459485,6.965697906551677,2.2657243870795085,2.696852737636445,A
1667,13.725113912895724,5.501046651557633,6.696348425333336,3.492552101029997,B
1668,22.519964942913443,6.242837618157674,2.534953370462982,3.436168824500585,A
1669,1.745150958034941,8.260930039756829,6.104599875359046,3.1431413852237817,D
1670,20.45753425961231,7.820100352302068,6.251261867292001,3.335474927168676,A
1671,21.230425962488145,6.641601851245459,3.6064563631408495,3.611782992639343,D
1672,4.633048837959253,6.449763382277968,6.164053134169453,3.54892615201138,A
1673,13.286562029598256,6.412362776434267,5.520884526667112,2.7427922751705087,B
1674,13.142795670021044,5.616384723252246,3.922316287614524,3.528063274702194,B
1675,7.962441526410894,9.423063534204164,2.982890631847584,3.174124557986993,A
1676,11.110916562045624,6.51651929618299,1.074748616654842,3.2291496392062062,D
1677,9.447120772670855,8.825737781238244,5.699300094599387,3.229278796400678,A
1678,23.76135221711812,9.281974077883678,1.8703944572758897,3.139902804480696,A
1679,19.678391965737305,8.497466347221941,5.1906883988826165,3.676682998842826,B
1680,21.357775474970797,6.352569530922928,4.473103567835501,3.1665128160603158,B
1681,18.60836032021617,7.605595135504914,6.358285550876391,2.7521815486467327,B
1682,9.354741143913854,6.963706590413626,4.395909001020272,3.0425880576121087,A
1683,12.377398668601131,5.644447208904808,4.341104427305817,3.2714778867241905,A
1684,17.44687280613959,7.486538922582405,6.463741408576591,3.69168591371882,B
1685,8.889360955540273,5.231440313260296,5.670116058168235,3.4412378739795337,B
1688,13.125895962252011,7.301739483809259,1.9288557535857884,3.305910124391192,B
1689,18.554799841017456,7.424931807319213,6.513577359973964,3.710156295199606,B
1690,17.2213165574302,6.611642539443884,6.224937588027204,3.1393142265691085,C
1691,13.1951691709046,7.880040702212912,2.966633742847005,3.41334369788218,D
1692,20.79664901682124,6.287644515066213,4.511839052651597,3.535787401807362,B
1693,9.594683362000511,8.306945946185866,4.921385424744738,3.6872778847017034,A
1694,18.07967803472132,4.981030479629878,4.731006431196534,3.6229473221512905,A
1695,17.96550628984192,7.189569369319618,5.66771993313707,3.5488788000291915,A
1696,13.452267803430049,9.908393498587428,7.862733563662367,3.0739653075223567,C
1697,16.63066511121059,5.499503013091638,7.163533455345657,2.9713015832175755,B
1698,8.744432118073485,5.983382544212723,2.3755616131371875,3.3330430041296792,D
1699,19.620135096034502,7.770861774488372,6.244139980612097,3.573251228936428,B
1700,14.075489317785054,7.269372672909397,7.65786663907082,3.110911719689357,A
1701,12.386384897404804,7.525945148910338,5.773617041378405,3.626068786285755,B
1702,20.245046129184445,7.733780695221495,7.181960850371934,3.781046698194472,A
1703,11.478281547286205,7.9520822028426545,9.02454089140153,2.833471632370632,C
1704,7.957693518182202,8.664549762934335,7.047419092213962,2.865231718481488,B
1705,7.216854132380481,7.614727985392768,5.498617191283458,3.1438499764378656,D
1706,18.0300497567282,6.638113518072187,7.090176948169507,3.323045067275679,B
1707,8.597853237518585,8.008860551804098,5.289775666193783,2.99017319449318,B
1708,23.77397090992182,9.849822902342822,5.047806086569911,3.740881071546858,D
1710,23.48228184145019,5.538206042994037,8.126826717664215,3.215778819296296,C
1711,16.05508733601309,8.660621003930459,3.363142668115997,2.625636190452589,A
1712,14.516434440648036,6.819428254069603,8.064735449356231,2.6736736734289974,B
1713,12.275404565955252,3.740995680978946,5.999728247480743,3.3124037001127227,B
1714,16.995680571760353,8.271132515725633,2.201387650396117,2.3469617495380657,C
1715,14.811826487875758,6.197007721069116,5.735298585982843,3.605054963857629,B
1716,20.516509410082605,6.864200076543759,0.799946984696752,3.136738462251072,B
1719,13.18193893893072,8.064177725708559,3.815288088695893,3.127420372300993,A
1720,14.715271881394663,6.346770444145235,5.247095391911165,3.1574651989874742,B
1721,16.539008844460295,7.769658697264124,8.908314867500572,3.598232605600812,D
1722,6.449158036716872,6.610679983624125,3.988506591476127,3.8812690439672153,B
1723,8.259072889471435,8.108215721331254,2.882184825886799,2.544788377025593,B
1724,18.716320470113576,7.92305122601958,7.963326804925197,2.4854498138581254,B
1726,14.080083318236603,8.628973174262548,5.007391343695694,3.433095033269546,A
1727,15.092169665326963,6.196054832328928,7.0229260708167125,3.398749436203039,B
1728,16.737908526808354,8.212086697421718,7.682951831061763,3.62790858199354,A
1729,12.301201598453192,7.550930970102011,3.515031534923232,2.7201209886538766,B
1730,11.108476372988436,9.757275515192685,4.029388329264263,2.273542454812449,B
1731,15.979226275488408,6.6648010264422215,7.461749026309469,3.5432056781208585,C
1732,10.10813611192484,6.476024805822704,8.370028557417019,2.8687214908139063,D
1733,17.041263778572358,6.970870591168401,6.125761720348709,2.392604854244545,A
1734,6.487081978810798,6.545230325748587,3.240371292995891,3.258025498383753,C
1735,20.14577818662822,8.199912852913075,8.974122223398883,3.517270275287471,B
1736,17.362987412065216,4.575534087345118,3.938058204376071,3.1511771471514893,D
1737,16.28014867156938,5.419476371280469,4.329724437657097,3.0168606455270046,C
1738,15.130455251054167,5.39829561763121,5.684675668979243,3.1362551071416376,A
1739,15.130455251054167,8.425461387960365,8.10832084142955,3.051766895039687,A
1740,20.07185032509065,9.565920058872887,6.707951953104447,2.6607811552239333,B
1741,5.795628843341774,6.843326172193793,5.829731000723821,2.914127729203828,C
1742,8.602115166321493,6.746767415214984,5.9265770602362124,3.4085119620055258,C
1743,11.875907111521606,7.105078244669772,5.087029337286932,3.3286714165506,A
1744,15.130455251054167,8.742817453912286,6.116279029037012,3.2672239223867283,B
1745,17.588295102345615,5.608970298714139,-0.059120155388606,2.8019406072586484,A
1746,11.371280934232672,7.357553474102177,4.406785081860403,3.127398735145733,A
1747,15.933833822385392,8.462796444673645,5.482643869833562,2.3291739814228585,B
1748,11.223085338233387,7.751641254909768,2.697971832760986,3.271390665554156,C
1749,11.942410985040258,7.284372424898115,5.77264663562312,3.7715430831254273,D
1750,7.966694515758888,8.501569138850712,4.591057558027757,2.610347147183158,C
1751,10.38383376944548,2.945151560501144,8.510951396630979,2.965628930672898,B
1752,8.241576971918331,8.016812979296361,8.146039450429713,3.331642711484052,C
1753,10.120633735113335,6.018886475308864,4.068388861763674,3.7011370537709936,A
1754,20.2682089830392,4.254050654715314,4.698324576866609,3.0207101534799405,C
1755,10.253005555840286,7.766803899287471,4.852104868783215,2.923099868293641,C
1756,28.161910324186955,9.060487817744438,4.096681047680755,2.4124307430335667,D
1757,17.466589504404446,6.793827228058462,5.390049968056253,3.241375251723243,A
1759,10.708211099093932,9.418417386982968,2.7387693301249474,3.3109433847858707,C
1760,18.50154939704496,8.972371680376071,6.245422447800538,3.191088408326515,A
1761,12.121810868811131,9.459946794057087,6.259059168443621,3.3288329243067944,D
1762,15.610049073226808,8.113191236607838,3.3913684806800157,3.1955631984205595,C
1763,27.80042269134397,7.113150458352389,6.790710861525199,2.874794251095948,C
1764,14.51970050137675,4.597051282154247,3.7368445416693374,3.5293119662710826,B
1765,20.74636663142838,6.630906267805077,5.506330476075963,3.290304609244702,B
1766,11.484117874370565,5.735130107025713,6.640688025224912,3.207045300773463,A
1767,14.825057547515192,10.25641407624672,4.932774870592574,2.8098535890887,D
1768,23.85400317817755,6.736171281351495,5.909481824282269,3.721403172773904,B
1769,11.865164711061162,7.184807210176729,3.967140712224857,3.465881098133244,B
1770,24.062242789984644,7.827228064060701,4.607066833143806,2.9788316650530797,B
1771,18.538759677277376,7.06540366955868,4.588281138239319,3.600729941472775,A
1772,12.18766612052866,9.542576560646127,3.506843306919522,3.000971664645917,B
1774,19.86277224813365,7.291911182855864,1.9027634022725064,2.8961187530078853,D
1775,18.10904981108598,5.886294121452927,4.01769250571579,2.491572578764764,A
1776,7.148876400547718,5.019966233168941,4.430249013260658,3.388616952167282,B
1777,11.364314120875658,6.082346363642072,4.48764049500924,2.46754204866466,B
1778,13.762406822242475,6.944444804427382,4.517005108258442,2.708622467493695,B
1779,14.627832854499768,6.35604666322411,4.876471600279742,2.369764796368587,D
1780,18.103360487753392,5.961368530189216,5.958883036172128,3.165572122883643,D
1781,15.88850500466627,4.890523804492249,6.749034148265045,3.1398718158912517,A
1782,15.130455251054167,6.875341641056957,3.7004695463034656,3.0693215147254547,B
1784,18.052928726419115,8.140083945534403,2.915911175513794,2.731106498625344,A
1785,17.7989522396552,7.123659629401755,4.025594157610145,3.38574794541863,A
1786,20.403903627773108,4.8136727508026045,4.296157364366982,2.9797792273166053,C
1787,19.16961077274452,6.536186384425205,3.4600078676050856,3.326543328614458,B
